Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin
B-25657,1021,-48,4,Electronics,Electronic Games,EMI,-4.701273261508325
B-25787,556,-209,7,Clothing,Saree,COD,-37.589928057553955
B-25808,63,-17,6,Clothing,Leggings,COD,-26.984126984126984
B-25885,734,248,2,Furniture,Chairs,COD,33.787465940054496
B-25778,933,166,5,Clothing,Saree,CREDIT CARD,17.792068595927116
B-25759,20,-9,6,Clothing,Hankerchief,DEBIT CARD,-45.0
B-25747,877,395,2,Furniture,Bookcases,CREDIT CARD,45.03990877993159
B-25878,719,303,6,Furniture,Chairs,COD,42.14186369958276
B-25603,12,1,2,Clothing,Hankerchief,COD,8.333333333333332
B-25691,714,56,4,Clothing,Saree,COD,7.8431372549019605
B-25607,50,-15,4,Clothing,Leggings,COD,-30.0
B-25708,709,-100,5,Electronics,Phones,COD,-14.104372355430183
B-26021,21,-12,3,Clothing,Hankerchief,DEBIT CARD,-57.14285714285714
B-25831,693,254,6,Clothing,Saree,COD,36.65223665223665
B-25850,24,1,4,Clothing,Hankerchief,COD,4.166666666666666
B-25670,24,1,2,Clothing,Hankerchief,UPI,4.166666666666666
B-25852,24,1,2,Clothing,Hankerchief,COD,4.166666666666666
B-26029,21,10,1,Clothing,T-Shirt,DEBIT CARD,47.61904761904761
B-25959,681,259,4,Furniture,Chairs,COD,38.032305433186494
B-25676,674,-187,2,Furniture,Tables,COD,-27.74480712166172
B-26097,671,-309,5,Electronics,Electronic Games,COD,-46.050670640834575
B-25888,646,-213,3,Electronics,Electronic Games,COD,-32.972136222910216
B-25911,40,15,1,Clothing,Kurti,COD,37.5
B-25662,24,-2,2,Clothing,T-Shirt,COD,-8.333333333333332
B-25950,644,167,2,Electronics,Printers,COD,25.931677018633543
B-25847,643,225,2,Electronics,Printers,COD,34.99222395023328
B-25796,632,-316,6,Clothing,Saree,COD,-50.0
B-25693,632,316,6,Clothing,Saree,COD,50.0
B-25993,610,208,3,Electronics,Printers,COD,34.0983606557377
B-26052,78,-28,6,Clothing,Kurti,UPI,-35.8974358974359
B-25930,595,119,4,Furniture,Bookcases,COD,20.0
B-25785,595,292,3,Clothing,Saree,COD,49.07563025210084
B-26093,852,51,5,Furniture,Bookcases,CREDIT CARD,5.985915492957746
B-26053,594,89,3,Furniture,Bookcases,COD,14.983164983164984
B-26019,585,175,13,Clothing,T-Shirt,COD,29.914529914529915
B-26070,582,262,5,Furniture,Furnishings,COD,45.017182130584196
B-25870,845,84,7,Clothing,Saree,CREDIT CARD,9.940828402366863
B-25855,829,19,4,Electronics,Printers,CREDIT CARD,2.2919179734620023
B-25602,561,212,3,Clothing,Saree,COD,37.78966131907308
B-25728,771,-424,2,Electronics,Phones,CREDIT CARD,-54.99351491569391
B-25803,765,8,6,Clothing,Saree,EMI,1.045751633986928
B-25996,31,2,2,Clothing,Hankerchief,COD,6.451612903225806
B-26078,557,-111,2,Electronics,Electronic Games,COD,-19.92818671454219
B-25803,757,371,2,Electronics,Printers,CREDIT CARD,49.00924702774108
B-25682,545,-73,11,Electronics,Phones,COD,-13.394495412844037
B-25749,1052,-82,3,Furniture,Bookcases,UPI,-7.79467680608365
B-25962,544,-152,3,Furniture,Bookcases,COD,-27.941176470588236
B-25899,22,9,2,Clothing,Leggings,DEBIT CARD,40.909090909090914
B-25845,757,371,2,Electronics,Printers,CREDIT CARD,49.00924702774108
B-25951,742,198,2,Furniture,Bookcases,CREDIT CARD,26.68463611859838
B-25828,537,107,3,Clothing,Saree,COD,19.925512104283055
B-25803,536,91,1,Clothing,Trousers,COD,16.977611940298505
B-25656,6,3,1,Clothing,Hankerchief,COD,50.0
B-25681,523,204,7,Clothing,Trousers,COD,39.0057361376673
B-25658,27,9,2,Clothing,T-Shirt,UPI,33.33333333333333
B-25698,516,392,8,Furniture,Chairs,COD,75.96899224806202
B-25832,504,116,3,Furniture,Bookcases,COD,23.015873015873016
B-25886,502,84,4,Electronics,Phones,COD,16.733067729083665
B-25897,734,213,6,Electronics,Electronic Games,CREDIT CARD,29.01907356948229
B-25873,42,12,2,Clothing,Kurti,COD,28.57142857142857
B-25858,29,11,4,Clothing,Skirt,COD,37.93103448275862
B-25867,240,12,6,Clothing,Kurti,UPI,5.0
B-25633,496,-79,2,Clothing,Trousers,COD,-15.92741935483871
B-25609,485,29,4,Electronics,Electronic Games,COD,5.979381443298969
B-25896,31,-11,3,Clothing,Skirt,UPI,-35.483870967741936
B-26000,676,151,3,Electronics,Printers,CREDIT CARD,22.337278106508876
B-25959,23,8,2,Clothing,Hankerchief,DEBIT CARD,34.78260869565217
B-25940,13,3,2,Clothing,Hankerchief,COD,23.076923076923077
B-26087,180,0,8,Clothing,Stole,COD,0.0
B-26055,671,114,9,Electronics,Phones,CREDIT CARD,16.98956780923994
B-25980,22,11,3,Clothing,Kurti,COD,50.0
B-25653,668,-31,3,Electronics,Printers,CREDIT CARD,-4.640718562874251
B-26052,145,0,3,Clothing,Saree,UPI,0.0
B-25877,24,8,2,Clothing,Skirt,DEBIT CARD,33.33333333333333
B-25608,476,0,3,Furniture,Chairs,COD,0.0
B-25897,24,11,5,Clothing,Hankerchief,DEBIT CARD,45.83333333333333
B-25881,37,3,3,Clothing,Hankerchief,COD,8.108108108108109
B-25905,152,50,6,Clothing,Stole,UPI,32.89473684210527
B-25818,32,11,2,Clothing,Leggings,UPI,34.375
B-25835,52,11,5,Clothing,Leggings,COD,21.153846153846153
B-26081,24,11,3,Clothing,Hankerchief,DEBIT CARD,45.83333333333333
B-25730,473,42,4,Furniture,Chairs,COD,8.879492600422834
B-25837,263,50,5,Clothing,Stole,COD,19.011406844106464
B-25893,61,11,3,Clothing,Kurti,COD,18.0327868852459
B-25689,469,-459,3,Electronics,Electronic Games,COD,-97.86780383795309
B-26028,1272,547,2,Electronics,Phones,COD,43.00314465408805
B-26081,169,0,3,Electronics,Accessories,COD,0.0
B-25903,25,11,3,Clothing,Leggings,DEBIT CARD,44.0
B-25651,457,-41,4,Clothing,Saree,COD,-8.971553610503284
B-25903,455,77,8,Electronics,Accessories,COD,16.923076923076923
B-26086,25,2,2,Clothing,Hankerchief,DEBIT CARD,8.0
B-25654,450,-90,3,Electronics,Printers,COD,-20.0
B-25720,30,-35,1,Furniture,Chairs,COD,-116.66666666666667
B-26057,659,-37,2,Furniture,Bookcases,CREDIT CARD,-5.614567526555387
B-25798,448,148,2,Electronics,Printers,COD,33.035714285714285
B-25961,446,53,3,Electronics,Printers,COD,11.883408071748878
B-25701,98,-45,2,Furniture,Chairs,UPI,-45.91836734693878
B-26055,443,11,1,Clothing,Saree,COD,2.4830699774266365
B-25653,427,-50,7,Electronics,Phones,COD,-11.7096018735363
B-25670,656,-36,2,Furniture,Bookcases,CREDIT CARD,-5.487804878048781
B-26056,424,161,2,Clothing,Saree,COD,37.971698113207545
B-26061,27,8,2,Clothing,T-Shirt,DEBIT CARD,29.629629629629626
B-25602,424,-272,5,Electronics,Phones,COD,-64.15094339622641
B-26016,202,4,4,Clothing,Hankerchief,COD,1.9801980198019802
B-25873,1275,357,2,Electronics,Phones,UPI,28.000000000000004
B-25761,418,70,7,Electronics,Phones,COD,16.74641148325359
B-25819,417,49,3,Electronics,Electronic Games,COD,11.750599520383693
B-25853,199,48,4,Clothing,Stole,UPI,24.120603015075375
B-25662,385,-77,11,Furniture,Furnishings,UPI,-20.0
B-25993,414,199,3,Electronics,Phones,COD,48.06763285024155
B-25703,97,-45,4,Clothing,Saree,COD,-46.391752577319586
B-25848,648,50,6,Electronics,Electronic Games,CREDIT CARD,7.716049382716049
B-25678,27,-25,2,Clothing,Shirt,DEBIT CARD,-92.5925925925926
B-25925,27,12,1,Clothing,Stole,DEBIT CARD,44.44444444444444
B-25977,27,1,1,Clothing,Stole,UPI,3.7037037037037033
B-25797,413,-314,9,Furniture,Chairs,COD,-76.02905569007264
B-26067,53,2,4,Clothing,Hankerchief,COD,3.7735849056603774
B-25810,29,8,5,Clothing,Hankerchief,UPI,27.586206896551722
B-25648,30,13,1,Clothing,T-Shirt,UPI,43.333333333333336
B-25933,412,412,6,Clothing,Saree,COD,100.0
B-25942,646,-23,2,Electronics,Printers,CREDIT CARD,-3.560371517027864
B-25656,30,-5,5,Clothing,Stole,UPI,-16.666666666666664
B-26067,618,27,4,Furniture,Bookcases,CREDIT CARD,4.368932038834951
B-25673,143,-124,5,Clothing,Saree,UPI,-86.7132867132867
B-25797,31,1,2,Clothing,Hankerchief,UPI,3.225806451612903
B-26098,409,86,3,Clothing,Saree,COD,21.026894865525673
B-25656,406,126,2,Clothing,Saree,COD,31.03448275862069
B-25791,565,66,7,Clothing,Saree,CREDIT CARD,11.68141592920354
B-26053,85,2,6,Clothing,Stole,COD,2.3529411764705883
B-25983,561,118,5,Furniture,Bookcases,CREDIT CARD,21.03386809269162
B-25743,503,-56,2,Clothing,Trousers,COD,-11.133200795228628
B-25867,31,14,3,Clothing,Stole,UPI,45.16129032258064
B-25973,398,111,8,Clothing,Hankerchief,COD,27.889447236180903
B-25895,388,93,2,Furniture,Bookcases,COD,23.969072164948454
B-26003,498,-116,4,Clothing,Saree,UPI,-23.293172690763054
B-25717,561,212,3,Clothing,Saree,CREDIT CARD,37.78966131907308
B-26064,61,3,4,Clothing,Hankerchief,COD,4.918032786885246
B-25630,34,-22,4,Clothing,T-Shirt,COD,-64.70588235294117
B-26050,32,6,3,Clothing,Shirt,UPI,18.75
B-25786,623,-192,3,Furniture,Tables,UPI,-30.818619582664525
B-26035,520,151,3,Electronics,Phones,CREDIT CARD,29.03846153846154
B-25693,32,-16,6,Clothing,Saree,UPI,-50.0
B-25703,32,-5,5,Clothing,Hankerchief,UPI,-15.625
B-25966,510,234,6,Electronics,Electronic Games,EMI,45.88235294117647
B-26060,382,68,3,Clothing,Saree,COD,17.801047120418847
B-25898,33,13,3,Clothing,Leggings,UPI,39.39393939393939
B-25686,381,-13,2,Clothing,Saree,COD,-3.4120734908136483
B-26051,490,88,2,Electronics,Accessories,EMI,17.959183673469386
B-25854,381,144,2,Clothing,Saree,COD,37.79527559055118
B-26050,487,143,4,Electronics,Phones,EMI,29.36344969199179
B-25961,366,84,3,Furniture,Bookcases,COD,22.950819672131146
B-25701,33,-29,3,Clothing,Shirt,UPI,-87.87878787878788
B-25970,365,107,3,Electronics,Phones,COD,29.315068493150687
B-25933,207,-100,2,Clothing,Saree,UPI,-48.309178743961354
B-26081,359,-338,5,Furniture,Bookcases,COD,-94.15041782729804
B-25650,351,-47,8,Electronics,Phones,COD,-13.390313390313391
B-25850,485,199,4,Clothing,Saree,EMI,41.03092783505154
B-25643,37,-23,4,Clothing,Shirt,UPI,-62.16216216216216
B-26100,34,10,2,Clothing,T-Shirt,DEBIT CARD,29.411764705882355
B-25964,346,108,3,Furniture,Chairs,COD,31.213872832369944
B-25676,342,-103,4,Electronics,Electronic Games,COD,-30.116959064327485
B-25628,35,-8,2,Furniture,Furnishings,DEBIT CARD,-22.857142857142858
B-25891,121,41,4,Clothing,Stole,UPI,33.88429752066116
B-25903,336,57,2,Electronics,Phones,COD,16.964285714285715
B-25851,336,71,3,Furniture,Bookcases,COD,21.13095238095238
B-26089,27,4,1,Clothing,Hankerchief,COD,14.814814814814813
B-25996,333,50,2,Electronics,Phones,COD,15.015015015015015
B-25881,36,7,3,Clothing,Leggings,DEBIT CARD,19.444444444444446
B-25621,333,-15,3,Electronics,Phones,COD,-4.504504504504505
B-25727,327,114,4,Clothing,Trousers,COD,34.862385321100916
B-25843,18,6,3,Clothing,Hankerchief,UPI,33.33333333333333
B-26050,325,32,7,Clothing,T-Shirt,COD,9.846153846153847
B-25741,482,-6,7,Electronics,Electronic Games,EMI,-1.2448132780082988
B-25756,465,-33,4,Electronics,Phones,EMI,-7.096774193548387
B-25787,40,-12,3,Clothing,Shirt,COD,-30.0
B-25603,107,36,6,Clothing,Stole,COD,33.64485981308411
B-25655,312,-312,7,Furniture,Chairs,COD,-100.0
B-26096,451,25,3,Electronics,Phones,EMI,5.543237250554324
B-25962,312,62,1,Electronics,Electronic Games,COD,19.871794871794872
B-26007,311,72,2,Furniture,Bookcases,COD,23.15112540192926
B-26088,11,5,2,Clothing,Hankerchief,UPI,45.45454545454545
B-25673,37,-5,3,Clothing,T-Shirt,DEBIT CARD,-13.513513513513514
B-25664,444,-200,4,Electronics,Phones,EMI,-45.04504504504504
B-25642,434,26,11,Clothing,Shirt,CREDIT CARD,5.990783410138248
B-25987,299,0,6,Clothing,Stole,COD,0.0
B-25903,37,17,3,Clothing,Hankerchief,DEBIT CARD,45.94594594594595
B-25770,299,113,2,Furniture,Bookcases,COD,37.79264214046823
B-25840,298,74,2,Furniture,Bookcases,COD,24.832214765100673
B-25846,94,7,7,Clothing,Leggings,UPI,7.446808510638298
B-25745,296,225,11,Clothing,Saree,COD,76.01351351351352
B-26073,37,17,3,Clothing,Hankerchief,DEBIT CARD,45.94594594594595
B-26030,291,93,2,Electronics,Printers,COD,31.958762886597935
B-25678,327,-39,1,Electronics,Phones,COD,-11.926605504587156
B-26035,291,119,11,Clothing,Saree,COD,40.893470790378004
B-25896,287,-66,6,Clothing,Kurti,COD,-22.99651567944251
B-25989,42,15,1,Electronics,Accessories,UPI,35.714285714285715
B-26016,429,61,3,Electronics,Electronic Games,CREDIT CARD,14.219114219114218
B-26009,285,128,2,Electronics,Printers,COD,44.91228070175438
B-25915,277,3,1,Electronics,Electronic Games,COD,1.083032490974729
B-25845,274,-7,4,Electronics,Phones,COD,-2.5547445255474455
B-25645,273,-87,4,Electronics,Phones,COD,-31.868131868131865
B-25803,269,91,1,Electronics,Electronic Games,COD,33.82899628252788
B-26030,11,5,1,Clothing,Skirt,COD,45.45454545454545
B-25955,39,2,2,Clothing,Saree,DEBIT CARD,5.128205128205128
B-26096,264,-26,3,Clothing,Trousers,COD,-9.848484848484848
B-25635,40,16,3,Clothing,Hankerchief,DEBIT CARD,40.0
B-26038,41,19,2,Clothing,T-Shirt,DEBIT CARD,46.34146341463415
B-25791,253,-63,2,Clothing,Saree,UPI,-24.90118577075099
B-26014,406,97,7,Furniture,Chairs,CREDIT CARD,23.891625615763548
B-25751,32,7,3,Clothing,Hankerchief,COD,21.875
B-25962,260,68,2,Electronics,Printers,COD,26.153846153846157
B-26025,41,19,5,Clothing,Hankerchief,DEBIT CARD,46.34146341463415
B-26048,401,13,6,Furniture,Chairs,CREDIT CARD,3.2418952618453867
B-25635,382,30,3,Clothing,Saree,CREDIT CARD,7.853403141361256
B-25981,867,251,5,Electronics,Phones,COD,28.95040369088812
B-25610,43,0,3,Clothing,Saree,DEBIT CARD,0.0
B-25733,43,-43,7,Clothing,Stole,DEBIT CARD,-100.0
B-25977,74,29,3,Clothing,Stole,COD,39.189189189189186
B-25655,44,-26,3,Clothing,Hankerchief,DEBIT CARD,-59.09090909090909
B-25612,259,-55,2,Furniture,Chairs,COD,-21.235521235521233
B-25608,257,23,5,Clothing,Hankerchief,COD,8.949416342412452
B-25752,76,27,5,Clothing,Stole,COD,35.526315789473685
B-25700,44,-32,3,Clothing,Stole,DEBIT CARD,-72.72727272727273
B-25856,257,3,2,Clothing,Saree,COD,1.1673151750972763
B-26026,255,76,9,Clothing,Hankerchief,COD,29.80392156862745
B-25861,44,14,3,Clothing,Hankerchief,DEBIT CARD,31.818181818181817
B-25673,45,-2,4,Clothing,Shirt,COD,-4.444444444444445
B-25681,44,-3,1,Clothing,Saree,DEBIT CARD,-6.8181818181818175
B-26051,382,119,2,Clothing,Saree,CREDIT CARD,31.151832460732987
B-25951,250,100,3,Clothing,Trousers,COD,40.0
B-25799,45,-15,2,Furniture,Chairs,COD,-33.33333333333333
B-26053,246,61,2,Furniture,Bookcases,COD,24.796747967479675
B-26030,50,25,5,Clothing,Stole,COD,50.0
B-26054,246,98,5,Clothing,Hankerchief,COD,39.83739837398374
B-25696,44,99,3,Clothing,Kurti,DEBIT CARD,225.0
B-25660,245,-78,3,Clothing,Saree,COD,-31.83673469387755
B-25858,245,30,2,Clothing,Saree,COD,12.244897959183673
B-26045,376,0,7,Clothing,Stole,CREDIT CARD,0.0
B-25850,45,1,3,Clothing,T-Shirt,DEBIT CARD,2.2222222222222223
B-25781,45,-28,2,Clothing,Stole,DEBIT CARD,-62.22222222222222
B-25918,244,-122,5,Furniture,Furnishings,COD,-50.0
B-25971,244,83,2,Furniture,Bookcases,COD,34.01639344262295
B-25870,10,4,1,Clothing,Kurti,UPI,40.0
B-25770,375,180,3,Furniture,Bookcases,CREDIT CARD,48.0
B-25757,46,14,5,Clothing,Skirt,DEBIT CARD,30.434782608695656
B-25699,49,-31,2,Clothing,Stole,UPI,-63.26530612244898
B-25776,47,-20,2,Clothing,Kurti,DEBIT CARD,-42.5531914893617
B-25893,355,-114,7,Clothing,Stole,CREDIT CARD,-32.11267605633803
B-25985,32,8,5,Clothing,Hankerchief,UPI,25.0
B-25681,243,-14,2,Furniture,Chairs,COD,-5.761316872427984
B-26063,241,-77,4,Electronics,Electronic Games,COD,-31.950207468879665
B-26032,47,15,5,Clothing,Saree,DEBIT CARD,31.914893617021278
B-26001,50,-10,6,Clothing,Skirt,DEBIT CARD,-20.0
B-26056,15,6,2,Clothing,Hankerchief,COD,40.0
B-25850,148,24,3,Clothing,Stole,COD,16.216216216216218
B-25767,299,-28,3,Electronics,Electronic Games,UPI,-9.364548494983277
B-25693,68,-30,1,Electronics,Phones,UPI,-44.11764705882353
B-25850,52,18,5,Clothing,Leggings,DEBIT CARD,34.61538461538461
B-25796,239,-162,5,Furniture,Chairs,COD,-67.78242677824268
B-26053,27,6,3,Clothing,Skirt,COD,22.22222222222222
B-25650,238,20,2,Clothing,Saree,COD,8.403361344537815
B-25961,48,16,3,Clothing,Shirt,COD,33.33333333333333
B-26023,66,22,3,Clothing,Stole,UPI,33.33333333333333
B-25809,53,24,1,Clothing,Hankerchief,DEBIT CARD,45.28301886792453
B-25621,233,-10,5,Electronics,Electronic Games,COD,-4.291845493562231
B-25854,53,-2,3,Clothing,Saree,DEBIT CARD,-3.7735849056603774
B-26057,54,8,4,Clothing,T-Shirt,DEBIT CARD,14.814814814814813
B-25688,352,-345,5,Clothing,Saree,CREDIT CARD,-98.01136363636364
B-25885,349,0,7,Clothing,Stole,CREDIT CARD,0.0
B-25753,341,-85,6,Clothing,Trousers,CREDIT CARD,-24.926686217008797
B-25981,54,12,3,Clothing,Saree,DEBIT CARD,22.22222222222222
B-26055,57,7,2,Clothing,Shirt,UPI,12.280701754385964
B-25714,340,20,7,Clothing,Shirt,CREDIT CARD,5.88235294117647
B-26055,227,48,5,Clothing,Stole,COD,21.145374449339208
B-25989,330,81,1,Furniture,Bookcases,CREDIT CARD,24.545454545454547
B-25710,216,-38,6,Furniture,Furnishings,UPI,-17.59259259259259
B-25773,224,-143,3,Furniture,Chairs,COD,-63.83928571428571
B-25661,55,-33,2,Furniture,Chairs,DEBIT CARD,-60.0
B-26021,49,21,1,Clothing,Stole,UPI,42.857142857142854
B-26057,224,87,3,Clothing,Trousers,COD,38.839285714285715
B-25858,223,27,2,Furniture,Bookcases,COD,12.10762331838565
